name	intensity-avg	volume
Left-wm-bankssts	98.7545	2382.4
Left-wm-caudalanteriorcingulate	105.1893	2159.7
Left-wm-caudalmiddlefrontal	94.5303	6037.3
Left-wm-cuneus	88.8735	3156.2
Left-wm-entorhinal	77.7963	682.5
Left-wm-fusiform	89.6241	6477.2
Left-wm-inferiorparietal	93.2898	6807.2
Left-wm-inferiortemporal	91.065	6392.7
Left-wm-isthmuscingulate	97.2891	3238.2
Left-wm-lateraloccipital	86.6243	7929.1
Left-wm-lateralorbitofrontal	98.3357	6070.8
Left-wm-lingual	84.859	5482.3
Left-wm-medialorbitofrontal	95.8578	3192.4
Left-wm-middletemporal	90.7217	4648.6
Left-wm-parahippocampal	85.0692	1670.6
Left-wm-paracentral	99.9667	3986.3
Left-wm-parsopercularis	96.4341	3530.7
Left-wm-parsorbitalis	89.3288	812.2
Left-wm-parstriangularis	95.0889	2944.2
Left-wm-pericalcarine	86.7527	3583.9
Left-wm-postcentral	92.9088	6650.5
Left-wm-posteriorcingulate	101.7783	3997.7
Left-wm-precentral	97.1605	12482.9
Left-wm-precuneus	95.901	9746.3
Left-wm-rostralanteriorcingulate	101.332	2483.0
Left-wm-rostralmiddlefrontal	96.556	12017.4
Left-wm-superiorfrontal	92.2798	17803.0
Left-wm-superiorparietal	97.3289	11930.7
Left-wm-superiortemporal	93.002	7985.1
Left-wm-supramarginal	94.891	8017.7
Left-wm-frontalpole	83.2178	326.7
Left-wm-temporalpole	74.9622	715.7
Left-wm-transversetemporal	94.1055	840.6
Left-wm-insula	93.7449	8582.4
Right-wm-bankssts	96.9489	1854.0
Right-wm-caudalanteriorcingulate	102.4813	2292.4
Right-wm-caudalmiddlefrontal	97.5608	6458.1
Right-wm-cuneus	88.0225	2531.3
Right-wm-entorhinal	78.6234	535.3
Right-wm-fusiform	89.657	6667.1
Right-wm-inferiorparietal	96.2561	11628.8
Right-wm-inferiortemporal	88.7561	5083.0
Right-wm-isthmuscingulate	98.2446	2888.0
Right-wm-lateraloccipital	87.1775	8625.8
Right-wm-lateralorbitofrontal	92.7951	6040.2
Right-wm-lingual	85.7842	5137.1
Right-wm-medialorbitofrontal	90.5782	3923.6
Right-wm-middletemporal	89.1623	5799.1
Right-wm-parahippocampal	85.6016	1713.7
Right-wm-paracentral	100.0596	4056.1
Right-wm-parsopercularis	97.0575	3909.6
Right-wm-parsorbitalis	87.3618	1148.6
Right-wm-parstriangularis	94.4862	3483.9
Right-wm-pericalcarine	86.9174	2851.2
Right-wm-postcentral	94.6713	6620.6
Right-wm-posteriorcingulate	100.7236	4100.4
Right-wm-precentral	98.6887	11161.1
Right-wm-precuneus	97.0502	9426.2
Right-wm-rostralanteriorcingulate	105.683	1975.2
Right-wm-rostralmiddlefrontal	95.9255	12781.2
Right-wm-superiorfrontal	91.5805	15416.9
Right-wm-superiorparietal	97.8724	10927.8
Right-wm-superiortemporal	91.6265	6852.1
Right-wm-supramarginal	97.1235	7984.9
Right-wm-frontalpole	81.1379	415.4
Right-wm-temporalpole	74.4113	667.1
Right-wm-transversetemporal	94.1277	639.7
Right-wm-insula	91.6207	8169.6
Left-UnsegmentedWhiteMatter	101.98	29175.9
Right-UnsegmentedWhiteMatter	100.8261	28739.0
