name	intensity-avg	volume
Left-wm-bankssts	97.8945	2594.8
Left-wm-caudalanteriorcingulate	102.8756	2149.5
Left-wm-caudalmiddlefrontal	92.4567	5659.8
Left-wm-cuneus	87.4998	1984.8
Left-wm-entorhinal	77.692	508.4
Left-wm-fusiform	92.224	6179.9
Left-wm-inferiorparietal	94.4067	10641.1
Left-wm-inferiortemporal	90.0062	5301.1
Left-wm-isthmuscingulate	98.7142	3451.7
Left-wm-lateraloccipital	89.5068	8486.4
Left-wm-lateralorbitofrontal	97.5037	5844.5
Left-wm-lingual	84.2004	5061.0
Left-wm-medialorbitofrontal	95.6135	3624.9
Left-wm-middletemporal	89.6791	4469.1
Left-wm-parahippocampal	85.0094	1772.6
Left-wm-paracentral	92.3321	2975.4
Left-wm-parsopercularis	95.6537	2981.3
Left-wm-parsorbitalis	86.251	895.0
Left-wm-parstriangularis	95.3928	2783.6
Left-wm-pericalcarine	90.521	2325.1
Left-wm-postcentral	91.7457	7317.5
Left-wm-posteriorcingulate	100.0214	3752.6
Left-wm-precentral	93.4287	12334.2
Left-wm-precuneus	95.3629	7530.6
Left-wm-rostralanteriorcingulate	100.3802	2034.6
Left-wm-rostralmiddlefrontal	96.8119	10095.6
Left-wm-superiorfrontal	91.8326	14851.5
Left-wm-superiorparietal	95.7315	12391.6
Left-wm-superiortemporal	93.1341	6820.7
Left-wm-supramarginal	96.8141	8901.3
Left-wm-frontalpole	84.7283	460.5
Left-wm-temporalpole	79.0218	684.9
Left-wm-transversetemporal	93.5257	791.7
Left-wm-insula	93.2028	8131.2
Right-wm-bankssts	95.0976	2906.7
Right-wm-caudalanteriorcingulate	103.4706	2670.8
Right-wm-caudalmiddlefrontal	94.1852	4205.4
Right-wm-cuneus	90.4036	2189.5
Right-wm-entorhinal	79.8935	515.6
Right-wm-fusiform	91.5157	5957.3
Right-wm-inferiorparietal	93.7071	10118.1
Right-wm-inferiortemporal	89.9226	4960.0
Right-wm-isthmuscingulate	97.5568	2888.7
Right-wm-lateraloccipital	90.0231	8828.1
Right-wm-lateralorbitofrontal	93.1099	6073.9
Right-wm-lingual	86.4852	4858.1
Right-wm-medialorbitofrontal	92.0549	3679.3
Right-wm-middletemporal	89.7027	5692.1
Right-wm-parahippocampal	83.9518	1821.1
Right-wm-paracentral	96.8303	3964.8
Right-wm-parsopercularis	95.3833	2452.1
Right-wm-parsorbitalis	89.1165	875.2
Right-wm-parstriangularis	95.9532	2923.7
Right-wm-pericalcarine	90.0795	2203.7
Right-wm-postcentral	90.7518	6788.2
Right-wm-posteriorcingulate	100.6789	3657.7
Right-wm-precentral	93.4026	12092.1
Right-wm-precuneus	96.1497	7719.0
Right-wm-rostralanteriorcingulate	101.2355	1212.9
Right-wm-rostralmiddlefrontal	97.9697	8571.2
Right-wm-superiorfrontal	92.8916	14958.9
Right-wm-superiorparietal	95.4912	11177.3
Right-wm-superiortemporal	90.6996	5731.9
Right-wm-supramarginal	95.6014	9127.7
Right-wm-frontalpole	84.5646	653.5
Right-wm-temporalpole	78.2703	858.0
Right-wm-transversetemporal	93.0495	776.4
Right-wm-insula	92.2662	8219.5
Left-UnsegmentedWhiteMatter	100.2978	24500.6
Right-UnsegmentedWhiteMatter	99.7673	24822.4
