name	intensity-avg	volume
Left-wm-bankssts	98.0165	2623.6
Left-wm-caudalanteriorcingulate	104.6388	2797.9
Left-wm-caudalmiddlefrontal	97.6368	7745.0
Left-wm-cuneus	90.9035	3623.8
Left-wm-entorhinal	81.2324	978.7
Left-wm-fusiform	90.384	6926.7
Left-wm-inferiorparietal	96.0679	9850.2
Left-wm-inferiortemporal	88.5518	6081.4
Left-wm-isthmuscingulate	99.5293	4037.6
Left-wm-lateraloccipital	91.6164	9585.9
Left-wm-lateralorbitofrontal	97.6274	7730.3
Left-wm-lingual	87.5409	7293.1
Left-wm-medialorbitofrontal	93.9604	4073.2
Left-wm-middletemporal	89.6858	5278.0
Left-wm-parahippocampal	87.3521	1668.0
Left-wm-paracentral	97.4431	4596.0
Left-wm-parsopercularis	98.013	4014.1
Left-wm-parsorbitalis	86.8979	1259.4
Left-wm-parstriangularis	94.895	3951.6
Left-wm-pericalcarine	90.0824	4432.9
Left-wm-postcentral	93.4555	8403.0
Left-wm-posteriorcingulate	103.9711	4566.1
Left-wm-precentral	96.3386	14722.4
Left-wm-precuneus	97.2994	9148.5
Left-wm-rostralanteriorcingulate	99.0405	2677.6
Left-wm-rostralmiddlefrontal	96.3044	14202.1
Left-wm-superiorfrontal	92.492	22377.4
Left-wm-superiorparietal	98.3895	13974.4
Left-wm-superiortemporal	94.272	10117.2
Left-wm-supramarginal	99.3049	13685.6
Left-wm-frontalpole	89.9306	492.5
Left-wm-temporalpole	78.4674	914.8
Left-wm-transversetemporal	91.9232	1042.4
Left-wm-insula	94.2448	9261.4
Right-wm-bankssts	95.8033	3247.6
Right-wm-caudalanteriorcingulate	105.7181	3073.4
Right-wm-caudalmiddlefrontal	95.3473	5604.4
Right-wm-cuneus	93.3379	4033.8
Right-wm-entorhinal	79.0392	892.1
Right-wm-fusiform	89.1974	7556.4
Right-wm-inferiorparietal	96.1599	14609.3
Right-wm-inferiortemporal	88.4641	6467.4
Right-wm-isthmuscingulate	99.9011	4045.2
Right-wm-lateraloccipital	94.0558	10366.8
Right-wm-lateralorbitofrontal	94.7273	8436.7
Right-wm-lingual	88.8046	8410.4
Right-wm-medialorbitofrontal	91.8033	4570.4
Right-wm-middletemporal	91.4495	7193.0
Right-wm-parahippocampal	87.1195	1802.9
Right-wm-paracentral	97.1539	5213.6
Right-wm-parsopercularis	96.5842	3638.0
Right-wm-parsorbitalis	88.9983	1994.5
Right-wm-parstriangularis	95.0042	5059.6
Right-wm-pericalcarine	89.3095	4765.1
Right-wm-postcentral	92.2855	8490.8
Right-wm-posteriorcingulate	105.3113	3934.7
Right-wm-precentral	95.4761	14540.3
Right-wm-precuneus	96.2966	8110.8
Right-wm-rostralanteriorcingulate	98.5512	1898.2
Right-wm-rostralmiddlefrontal	96.36	18096.7
Right-wm-superiorfrontal	91.7913	18119.9
Right-wm-superiorparietal	97.9387	14102.4
Right-wm-superiortemporal	92.3096	7399.6
Right-wm-supramarginal	98.7832	8682.9
Right-wm-frontalpole	86.5974	509.0
Right-wm-temporalpole	79.2916	816.6
Right-wm-transversetemporal	91.1419	675.9
Right-wm-insula	91.8439	9186.1
Left-UnsegmentedWhiteMatter	103.3014	37685.7
Right-UnsegmentedWhiteMatter	102.2082	37039.7
