name	intensity-avg	volume
Left-wm-bankssts	99.3032	2063.7
Left-wm-caudalanteriorcingulate	103.9009	2159.4
Left-wm-caudalmiddlefrontal	93.8354	4989.6
Left-wm-cuneus	90.6579	2770.6
Left-wm-entorhinal	79.7965	953.7
Left-wm-fusiform	86.4243	4910.1
Left-wm-inferiorparietal	94.6537	7870.4
Left-wm-inferiortemporal	90.4717	5689.2
Left-wm-isthmuscingulate	97.0026	3216.1
Left-wm-lateraloccipital	91.6722	8892.9
Left-wm-lateralorbitofrontal	97.7159	4980.2
Left-wm-lingual	82.8555	5541.3
Left-wm-medialorbitofrontal	98.1069	3061.1
Left-wm-middletemporal	88.9043	3837.7
Left-wm-parahippocampal	82.6096	1338.0
Left-wm-paracentral	97.9812	3472.4
Left-wm-parsopercularis	94.2276	3180.7
Left-wm-parsorbitalis	85.4778	844.5
Left-wm-parstriangularis	94.111	2542.8
Left-wm-pericalcarine	89.1889	3376.6
Left-wm-postcentral	91.0133	6222.7
Left-wm-posteriorcingulate	100.5153	3898.6
Left-wm-precentral	96.5506	11833.8
Left-wm-precuneus	96.7633	7767.1
Left-wm-rostralanteriorcingulate	99.6467	2092.6
Left-wm-rostralmiddlefrontal	95.1051	10536.7
Left-wm-superiorfrontal	93.2758	16797.5
Left-wm-superiorparietal	96.6938	10634.3
Left-wm-superiortemporal	92.4719	6253.2
Left-wm-supramarginal	99.1494	7445.0
Left-wm-frontalpole	83.011	314.3
Left-wm-temporalpole	74.264	666.1
Left-wm-transversetemporal	92.5597	765.1
Left-wm-insula	92.7218	8062.8
Right-wm-bankssts	97.3316	2429.2
Right-wm-caudalanteriorcingulate	99.6752	2696.2
Right-wm-caudalmiddlefrontal	94.8656	4793.4
Right-wm-cuneus	87.507	2630.1
Right-wm-entorhinal	76.6722	666.3
Right-wm-fusiform	86.513	4612.8
Right-wm-inferiorparietal	94.9411	9227.9
Right-wm-inferiortemporal	90.4639	4863.4
Right-wm-isthmuscingulate	96.5859	2305.0
Right-wm-lateraloccipital	92.0133	9506.7
Right-wm-lateralorbitofrontal	95.2844	5711.8
Right-wm-lingual	83.1334	5825.5
Right-wm-medialorbitofrontal	92.6914	3457.1
Right-wm-middletemporal	91.3928	5224.4
Right-wm-parahippocampal	81.1425	1170.3
Right-wm-paracentral	97.323	4286.4
Right-wm-parsopercularis	94.7221	2425.1
Right-wm-parsorbitalis	89.141	1064.3
Right-wm-parstriangularis	95.1224	2637.9
Right-wm-pericalcarine	85.6476	3249.9
Right-wm-postcentral	91.2625	6303.6
Right-wm-posteriorcingulate	100.2294	3791.9
Right-wm-precentral	95.6089	12072.8
Right-wm-precuneus	97.4103	8228.1
Right-wm-rostralanteriorcingulate	101.6689	1448.7
Right-wm-rostralmiddlefrontal	94.6449	10435.4
Right-wm-superiorfrontal	92.6594	15449.8
Right-wm-superiorparietal	95.9248	9519.4
Right-wm-superiortemporal	91.2	5291.9
Right-wm-supramarginal	98.8365	6986.7
Right-wm-frontalpole	79.9892	401.7
Right-wm-temporalpole	72.3789	668.1
Right-wm-transversetemporal	93.8672	627.8
Right-wm-insula	91.4517	7213.6
Left-UnsegmentedWhiteMatter	100.5644	23803.2
Right-UnsegmentedWhiteMatter	100.2792	23068.2
