name	intensity-avg	volume
Left-wm-bankssts	99.7941	3441.1
Left-wm-caudalanteriorcingulate	100.602	3780.8
Left-wm-caudalmiddlefrontal	96.5584	6015.7
Left-wm-cuneus	89.2442	3773.5
Left-wm-entorhinal	82.5044	1471.1
Left-wm-fusiform	88.694	8667.7
Left-wm-inferiorparietal	97.3782	13446.9
Left-wm-inferiortemporal	91.284	9757.4
Left-wm-isthmuscingulate	97.0065	3859.7
Left-wm-lateraloccipital	91.9472	14461.4
Left-wm-lateralorbitofrontal	96.4409	8390.1
Left-wm-lingual	82.2937	6270.4
Left-wm-medialorbitofrontal	93.6562	4699.3
Left-wm-middletemporal	93.9101	7910.3
Left-wm-parahippocampal	85.3245	2333.1
Left-wm-paracentral	93.9619	4223.1
Left-wm-parsopercularis	97.4596	3798.3
Left-wm-parsorbitalis	90.2881	1465.5
Left-wm-parstriangularis	96.7063	4425.6
Left-wm-pericalcarine	84.7338	3688.4
Left-wm-postcentral	94.5271	9031.4
Left-wm-posteriorcingulate	99.683	4761.4
Left-wm-precentral	96.9312	13180.4
Left-wm-precuneus	97.4133	12593.9
Left-wm-rostralanteriorcingulate	96.0762	3760.5
Left-wm-rostralmiddlefrontal	97.3077	18333.5
Left-wm-superiorfrontal	95.2658	22601.9
Left-wm-superiorparietal	98.4639	14309.2
Left-wm-superiortemporal	95.8105	10243.6
Left-wm-supramarginal	99.3578	13272.8
Left-wm-frontalpole	90.3531	442.3
Left-wm-temporalpole	81.2246	804.2
Left-wm-transversetemporal	91.4231	910.7
Left-wm-insula	91.8876	10204.1
Right-wm-bankssts	98.5228	3856.1
Right-wm-caudalanteriorcingulate	103.1844	3539.2
Right-wm-caudalmiddlefrontal	95.8782	8155.1
Right-wm-cuneus	92.4498	4106.4
Right-wm-entorhinal	80.0439	1364.3
Right-wm-fusiform	88.466	8925.0
Right-wm-inferiorparietal	98.0215	17538.2
Right-wm-inferiortemporal	91.7469	9656.2
Right-wm-isthmuscingulate	97.7101	2916.0
Right-wm-lateraloccipital	92.0937	13295.0
Right-wm-lateralorbitofrontal	94.6017	8978.0
Right-wm-lingual	82.4718	7311.8
Right-wm-medialorbitofrontal	93.2603	5201.3
Right-wm-middletemporal	92.5309	8545.1
Right-wm-parahippocampal	85.1272	2034.5
Right-wm-paracentral	96.3314	4962.9
Right-wm-parsopercularis	97.3786	4097.0
Right-wm-parsorbitalis	90.5167	1528.1
Right-wm-parstriangularis	96.5366	3799.4
Right-wm-pericalcarine	83.894	4326.8
Right-wm-postcentral	96.3437	6849.8
Right-wm-posteriorcingulate	101.5792	4251.6
Right-wm-precentral	94.0475	13919.6
Right-wm-precuneus	96.8021	12211.3
Right-wm-rostralanteriorcingulate	99.1194	2798.3
Right-wm-rostralmiddlefrontal	95.3328	17855.0
Right-wm-superiorfrontal	93.0198	27407.5
Right-wm-superiorparietal	99.0547	13358.8
Right-wm-superiortemporal	93.4786	8799.6
Right-wm-supramarginal	99.1281	7513.2
Right-wm-frontalpole	89.0488	611.3
Right-wm-temporalpole	82.4152	1131.0
Right-wm-transversetemporal	93.1322	804.5
Right-wm-insula	90.4396	8770.7
Left-UnsegmentedWhiteMatter	99.1518	35549.5
Right-UnsegmentedWhiteMatter	99.7332	36321.9
