name	intensity-avg	volume
Left-wm-bankssts	96.5218	1964.3
Left-wm-caudalanteriorcingulate	103.2695	2841.1
Left-wm-caudalmiddlefrontal	97.1418	6710.0
Left-wm-cuneus	88.2631	2855.9
Left-wm-entorhinal	75.9923	843.4
Left-wm-fusiform	89.7147	7368.9
Left-wm-inferiorparietal	96.439	8999.5
Left-wm-inferiortemporal	87.4256	7619.5
Left-wm-isthmuscingulate	97.6398	3563.3
Left-wm-lateraloccipital	88.2	9249.2
Left-wm-lateralorbitofrontal	98.0808	6601.4
Left-wm-lingual	84.5645	5752.3
Left-wm-medialorbitofrontal	93.2039	3412.8
Left-wm-middletemporal	93.0012	6998.8
Left-wm-parahippocampal	86.1892	1691.7
Left-wm-paracentral	95.6946	4388.8
Left-wm-parsopercularis	98.598	4147.5
Left-wm-parsorbitalis	89.514	1056.9
Left-wm-parstriangularis	95.6295	2890.0
Left-wm-pericalcarine	84.3311	3283.0
Left-wm-postcentral	93.0403	8162.8
Left-wm-posteriorcingulate	98.8486	4863.9
Left-wm-precentral	96.0211	12587.8
Left-wm-precuneus	96.2288	10576.7
Left-wm-rostralanteriorcingulate	99.958	2912.0
Left-wm-rostralmiddlefrontal	96.2639	13434.5
Left-wm-superiorfrontal	93.8036	19187.8
Left-wm-superiorparietal	96.2338	13565.1
Left-wm-superiortemporal	95.4905	8434.5
Left-wm-supramarginal	97.2735	10597.3
Left-wm-frontalpole	85.2925	335.1
Left-wm-temporalpole	74.7083	798.1
Left-wm-transversetemporal	92.117	991.7
Left-wm-insula	93.8789	10076.3
Right-wm-bankssts	95.7665	2980.5
Right-wm-caudalanteriorcingulate	103.129	2331.9
Right-wm-caudalmiddlefrontal	95.3795	5431.3
Right-wm-cuneus	87.8355	2603.5
Right-wm-entorhinal	77.308	790.9
Right-wm-fusiform	87.5145	6453.9
Right-wm-inferiorparietal	95.8086	11717.5
Right-wm-inferiortemporal	88.5997	7494.7
Right-wm-isthmuscingulate	96.2619	3079.4
Right-wm-lateraloccipital	89.9646	11908.4
Right-wm-lateralorbitofrontal	94.4293	6482.1
Right-wm-lingual	83.9438	6289.1
Right-wm-medialorbitofrontal	91.8342	3905.6
Right-wm-middletemporal	90.9704	6661.6
Right-wm-parahippocampal	83.7081	1676.6
Right-wm-paracentral	97.028	5388.8
Right-wm-parsopercularis	96.6466	3808.5
Right-wm-parsorbitalis	90.8875	1434.4
Right-wm-parstriangularis	94.9695	3917.3
Right-wm-pericalcarine	85.8212	3268.3
Right-wm-postcentral	92.1592	7942.3
Right-wm-posteriorcingulate	99.5413	4416.0
Right-wm-precentral	95.1977	15160.1
Right-wm-precuneus	95.9387	11397.8
Right-wm-rostralanteriorcingulate	104.9443	1945.1
Right-wm-rostralmiddlefrontal	94.8548	12058.3
Right-wm-superiorfrontal	92.9492	18541.0
Right-wm-superiorparietal	96.9174	12665.1
Right-wm-superiortemporal	91.8633	7414.4
Right-wm-supramarginal	95.9527	8411.2
Right-wm-frontalpole	84.9565	526.2
Right-wm-temporalpole	78.3231	712.7
Right-wm-transversetemporal	93.3827	816.7
Right-wm-insula	93.0713	9423.7
Left-UnsegmentedWhiteMatter	99.1224	33215.2
Right-UnsegmentedWhiteMatter	99.0057	32929.6
