name	intensity-avg	volume
Left-wm-bankssts	99.5094	2288.9
Left-wm-caudalanteriorcingulate	104.1248	1958.1
Left-wm-caudalmiddlefrontal	97.6006	4822.6
Left-wm-cuneus	89.1497	2303.6
Left-wm-entorhinal	78.0751	726.9
Left-wm-fusiform	88.8958	6090.1
Left-wm-inferiorparietal	95.2374	7577.8
Left-wm-inferiortemporal	91.3663	4857.0
Left-wm-isthmuscingulate	98.8897	3553.3
Left-wm-lateraloccipital	92.0757	9555.6
Left-wm-lateralorbitofrontal	97.819	5376.6
Left-wm-lingual	84.5448	4587.4
Left-wm-medialorbitofrontal	96.0878	3164.0
Left-wm-middletemporal	89.1897	4148.4
Left-wm-parahippocampal	86.8658	1301.0
Left-wm-paracentral	97.7034	3407.4
Left-wm-parsopercularis	96.3649	3624.2
Left-wm-parsorbitalis	86.9272	697.3
Left-wm-parstriangularis	97.4975	3358.7
Left-wm-pericalcarine	87.1534	2147.4
Left-wm-postcentral	94.0691	6879.9
Left-wm-posteriorcingulate	100.2613	3814.8
Left-wm-precentral	97.3962	11571.9
Left-wm-precuneus	96.5939	7906.6
Left-wm-rostralanteriorcingulate	105.8998	2183.3
Left-wm-rostralmiddlefrontal	96.5485	8313.5
Left-wm-superiorfrontal	92.5433	14948.8
Left-wm-superiorparietal	97.9871	10932.9
Left-wm-superiortemporal	94.9177	7372.3
Left-wm-supramarginal	97.4037	6827.0
Left-wm-frontalpole	90.0241	325.0
Left-wm-temporalpole	80.7126	744.2
Left-wm-transversetemporal	92.0676	705.7
Left-wm-insula	94.1349	8324.9
Right-wm-bankssts	98.3028	2483.8
Right-wm-caudalanteriorcingulate	102.2426	2231.3
Right-wm-caudalmiddlefrontal	96.0363	4391.6
Right-wm-cuneus	93.1708	2878.2
Right-wm-entorhinal	81.332	676.3
Right-wm-fusiform	88.5847	5234.5
Right-wm-inferiorparietal	96.6153	8528.8
Right-wm-inferiortemporal	91.1836	5695.5
Right-wm-isthmuscingulate	98.3267	3218.2
Right-wm-lateraloccipital	94.4404	9992.8
Right-wm-lateralorbitofrontal	95.9335	5264.2
Right-wm-lingual	85.9583	5026.1
Right-wm-medialorbitofrontal	95.2368	3126.1
Right-wm-middletemporal	90.614	4835.4
Right-wm-parahippocampal	88.7006	1092.7
Right-wm-paracentral	96.2988	3208.1
Right-wm-parsopercularis	95.398	2269.7
Right-wm-parsorbitalis	92.5469	1057.2
Right-wm-parstriangularis	96.1883	2911.0
Right-wm-pericalcarine	90.0319	2903.6
Right-wm-postcentral	91.2801	6765.0
Right-wm-posteriorcingulate	99.7457	3415.7
Right-wm-precentral	95.4204	11655.8
Right-wm-precuneus	97.4986	9357.4
Right-wm-rostralanteriorcingulate	102.0985	1395.9
Right-wm-rostralmiddlefrontal	95.9895	8032.3
Right-wm-superiorfrontal	91.9794	14263.7
Right-wm-superiorparietal	97.2293	10228.8
Right-wm-superiortemporal	92.4685	5484.9
Right-wm-supramarginal	97.0686	7109.9
Right-wm-frontalpole	83.1868	334.3
Right-wm-temporalpole	79.4104	706.3
Right-wm-transversetemporal	93.3165	592.2
Right-wm-insula	92.9301	8585.0
Left-UnsegmentedWhiteMatter	100.1315	19526.3
Right-UnsegmentedWhiteMatter	99.5282	20252.9
