name	intensity-avg	volume
Left-wm-bankssts	98.3149	5163.6
Left-wm-caudalanteriorcingulate	101.5337	3623.5
Left-wm-caudalmiddlefrontal	100.0392	6729.1
Left-wm-cuneus	90.7046	2345.2
Left-wm-entorhinal	83.7673	1119.8
Left-wm-fusiform	89.1082	6998.7
Left-wm-inferiorparietal	98.0129	12361.5
Left-wm-inferiortemporal	90.123	6728.3
Left-wm-isthmuscingulate	102.0723	3371.8
Left-wm-lateraloccipital	93.3472	8517.9
Left-wm-lateralorbitofrontal	97.8119	7242.8
Left-wm-lingual	84.7127	5277.6
Left-wm-medialorbitofrontal	94.0353	4851.8
Left-wm-middletemporal	92.0716	6755.8
Left-wm-parahippocampal	84.1106	1664.8
Left-wm-paracentral	96.5732	4491.2
Left-wm-parsopercularis	94.3738	2696.5
Left-wm-parsorbitalis	86.4431	1215.1
Left-wm-parstriangularis	95.4443	2731.1
Left-wm-pericalcarine	84.6438	2809.7
Left-wm-postcentral	92.8568	7337.9
Left-wm-posteriorcingulate	102.317	5016.6
Left-wm-precentral	96.2875	12736.9
Left-wm-precuneus	98.6527	9870.3
Left-wm-rostralanteriorcingulate	95.5563	2373.6
Left-wm-rostralmiddlefrontal	96.3639	12997.1
Left-wm-superiorfrontal	95.6279	20407.0
Left-wm-superiorparietal	94.5784	12358.6
Left-wm-superiortemporal	92.7446	9537.9
Left-wm-supramarginal	99.7936	11627.6
Left-wm-frontalpole	87.897	359.8
Left-wm-temporalpole	78.0305	813.6
Left-wm-transversetemporal	94.1758	924.9
Left-wm-insula	93.2613	10113.1
Right-wm-bankssts	98.9433	3704.9
Right-wm-caudalanteriorcingulate	99.3758	3214.2
Right-wm-caudalmiddlefrontal	94.6173	4663.1
Right-wm-cuneus	92.7207	2244.0
Right-wm-entorhinal	80.6595	1053.5
Right-wm-fusiform	87.8203	6969.0
Right-wm-inferiorparietal	98.2916	13868.1
Right-wm-inferiortemporal	90.4324	7196.2
Right-wm-isthmuscingulate	99.9595	2582.8
Right-wm-lateraloccipital	95.721	10617.0
Right-wm-lateralorbitofrontal	97.2081	7142.6
Right-wm-lingual	88.7084	7117.6
Right-wm-medialorbitofrontal	92.8092	3988.9
Right-wm-middletemporal	93.6683	7907.1
Right-wm-parahippocampal	84.8712	1864.7
Right-wm-paracentral	96.6148	5213.5
Right-wm-parsopercularis	97.6446	2500.6
Right-wm-parsorbitalis	88.2673	1219.6
Right-wm-parstriangularis	94.7562	3081.6
Right-wm-pericalcarine	91.1707	3082.1
Right-wm-postcentral	91.2458	7286.1
Right-wm-posteriorcingulate	102.3809	4210.4
Right-wm-precentral	94.2788	12805.1
Right-wm-precuneus	99.3161	9870.1
Right-wm-rostralanteriorcingulate	97.1379	2372.3
Right-wm-rostralmiddlefrontal	96.4202	16136.4
Right-wm-superiorfrontal	93.9207	16500.1
Right-wm-superiorparietal	94.6643	11342.0
Right-wm-superiortemporal	93.8543	7473.1
Right-wm-supramarginal	99.2395	10244.9
Right-wm-frontalpole	86.7621	495.0
Right-wm-temporalpole	82.0243	828.2
Right-wm-transversetemporal	94.6312	570.7
Right-wm-insula	92.6662	9921.5
Left-UnsegmentedWhiteMatter	99.7448	39448.3
Right-UnsegmentedWhiteMatter	100.9723	38676.1
