name	intensity-avg	volume
Left-wm-bankssts	98.2196	2138.1
Left-wm-caudalanteriorcingulate	107.4449	2310.8
Left-wm-caudalmiddlefrontal	97.0492	5913.3
Left-wm-cuneus	93.9267	2962.6
Left-wm-entorhinal	78.3915	548.9
Left-wm-fusiform	89.7063	5693.8
Left-wm-inferiorparietal	96.5838	6936.2
Left-wm-inferiortemporal	89.9075	5061.9
Left-wm-isthmuscingulate	99.2066	2826.2
Left-wm-lateraloccipital	94.3495	10455.7
Left-wm-lateralorbitofrontal	101.3231	5244.4
Left-wm-lingual	84.7151	5262.1
Left-wm-medialorbitofrontal	95.5218	3435.6
Left-wm-middletemporal	93.1568	4645.3
Left-wm-parahippocampal	84.2422	1305.8
Left-wm-paracentral	98.7788	3831.5
Left-wm-parsopercularis	97.2132	2620.5
Left-wm-parsorbitalis	90.8207	896.1
Left-wm-parstriangularis	99.0344	3123.7
Left-wm-pericalcarine	90.319	3390.1
Left-wm-postcentral	92.5144	6529.2
Left-wm-posteriorcingulate	102.9583	3803.0
Left-wm-precentral	95.8031	11737.9
Left-wm-precuneus	96.6926	7759.9
Left-wm-rostralanteriorcingulate	106.1902	1974.8
Left-wm-rostralmiddlefrontal	97.4799	11406.1
Left-wm-superiorfrontal	89.6325	14727.6
Left-wm-superiorparietal	97.3871	10743.3
Left-wm-superiortemporal	95.3699	7746.3
Left-wm-supramarginal	98.6328	8319.3
Left-wm-frontalpole	86.0287	305.2
Left-wm-temporalpole	82.2023	778.3
Left-wm-transversetemporal	91.2626	747.4
Left-wm-insula	94.5545	8907.7
Right-wm-bankssts	98.1538	2004.9
Right-wm-caudalanteriorcingulate	104.6297	2459.6
Right-wm-caudalmiddlefrontal	93.7437	4068.0
Right-wm-cuneus	92.8982	2891.6
Right-wm-entorhinal	77.4894	706.5
Right-wm-fusiform	89.0956	5544.2
Right-wm-inferiorparietal	97.9539	9220.2
Right-wm-inferiortemporal	90.2111	5334.7
Right-wm-isthmuscingulate	97.8854	2844.0
Right-wm-lateraloccipital	94.9911	10395.7
Right-wm-lateralorbitofrontal	96.6173	5767.6
Right-wm-lingual	84.8994	5268.0
Right-wm-medialorbitofrontal	92.7892	3197.9
Right-wm-middletemporal	92.2585	5541.8
Right-wm-parahippocampal	84.3294	1331.3
Right-wm-paracentral	98.7149	4107.9
Right-wm-parsopercularis	100.2644	3802.4
Right-wm-parsorbitalis	92.1708	989.9
Right-wm-parstriangularis	97.9166	3243.7
Right-wm-pericalcarine	89.6665	3566.9
Right-wm-postcentral	93.1347	5746.1
Right-wm-posteriorcingulate	102.3767	3665.9
Right-wm-precentral	96.4455	12120.9
Right-wm-precuneus	96.8801	8525.0
Right-wm-rostralanteriorcingulate	103.8856	1453.6
Right-wm-rostralmiddlefrontal	98.01	9774.6
Right-wm-superiorfrontal	91.914	13911.8
Right-wm-superiorparietal	98.3808	10430.6
Right-wm-superiortemporal	93.2774	5703.2
Right-wm-supramarginal	100.5392	7458.5
Right-wm-frontalpole	83.0833	375.7
Right-wm-temporalpole	81.4856	824.9
Right-wm-transversetemporal	95.0279	596.2
Right-wm-insula	93.1622	9010.5
Left-UnsegmentedWhiteMatter	101.5124	22241.7
Right-UnsegmentedWhiteMatter	100.5517	22213.5
