name	intensity-avg	volume
Left-wm-bankssts	96.6907	2305.1
Left-wm-caudalanteriorcingulate	101.4932	2967.3
Left-wm-caudalmiddlefrontal	95.9271	6015.2
Left-wm-cuneus	91.8809	3189.0
Left-wm-entorhinal	85.3692	916.7
Left-wm-fusiform	88.0208	7463.6
Left-wm-inferiorparietal	95.4322	12601.9
Left-wm-inferiortemporal	89.3189	5905.5
Left-wm-isthmuscingulate	97.0255	4294.3
Left-wm-lateraloccipital	88.5213	11214.7
Left-wm-lateralorbitofrontal	96.1261	7091.3
Left-wm-lingual	83.0796	5167.1
Left-wm-medialorbitofrontal	97.0583	3475.1
Left-wm-middletemporal	92.2653	6112.9
Left-wm-parahippocampal	83.5169	1487.3
Left-wm-paracentral	95.3522	4473.6
Left-wm-parsopercularis	96.5218	3572.4
Left-wm-parsorbitalis	88.2384	926.8
Left-wm-parstriangularis	96.0496	3124.0
Left-wm-pericalcarine	88.0651	2901.1
Left-wm-postcentral	92.7139	7987.3
Left-wm-posteriorcingulate	97.5274	4917.6
Left-wm-precentral	96.8244	14295.9
Left-wm-precuneus	96.4581	9779.4
Left-wm-rostralanteriorcingulate	98.8419	2680.3
Left-wm-rostralmiddlefrontal	95.7201	12327.9
Left-wm-superiorfrontal	93.2472	18399.0
Left-wm-superiorparietal	97.1529	13377.0
Left-wm-superiortemporal	94.6909	9404.4
Left-wm-supramarginal	96.946	9125.3
Left-wm-frontalpole	90.4987	321.9
Left-wm-temporalpole	79.5664	791.5
Left-wm-transversetemporal	90.4501	1164.7
Left-wm-insula	92.1494	10863.3
Right-wm-bankssts	95.9707	2011.2
Right-wm-caudalanteriorcingulate	100.209	3199.9
Right-wm-caudalmiddlefrontal	93.0104	4723.8
Right-wm-cuneus	93.1574	3331.9
Right-wm-entorhinal	78.1368	767.2
Right-wm-fusiform	88.3947	6683.0
Right-wm-inferiorparietal	96.2306	13824.4
Right-wm-inferiortemporal	88.973	6817.7
Right-wm-isthmuscingulate	97.4527	3769.1
Right-wm-lateraloccipital	90.8488	10651.3
Right-wm-lateralorbitofrontal	95.2763	6479.0
Right-wm-lingual	84.7722	5557.8
Right-wm-medialorbitofrontal	93.6566	4321.1
Right-wm-middletemporal	89.2316	6268.9
Right-wm-parahippocampal	84.7535	1536.3
Right-wm-paracentral	96.7235	4166.2
Right-wm-parsopercularis	96.7002	3459.2
Right-wm-parsorbitalis	89.5954	1302.2
Right-wm-parstriangularis	96.4693	4022.3
Right-wm-pericalcarine	87.1795	3040.3
Right-wm-postcentral	93.5461	9062.1
Right-wm-posteriorcingulate	98.6953	3720.2
Right-wm-precentral	96.053	13427.9
Right-wm-precuneus	97.5801	11078.0
Right-wm-rostralanteriorcingulate	99.1433	1673.9
Right-wm-rostralmiddlefrontal	95.9435	13149.4
Right-wm-superiorfrontal	93.7589	15387.3
Right-wm-superiorparietal	97.7316	12208.0
Right-wm-superiortemporal	93.3691	8693.7
Right-wm-supramarginal	96.9446	11443.5
Right-wm-frontalpole	89.5585	468.7
Right-wm-temporalpole	75.8567	741.0
Right-wm-transversetemporal	89.6859	641.9
Right-wm-insula	92.4738	10195.4
Left-UnsegmentedWhiteMatter	96.5735	30503.6
Right-UnsegmentedWhiteMatter	97.309	30153.4
