name	intensity-avg	volume
Left-wm-bankssts	98.4674	3333.2
Left-wm-caudalanteriorcingulate	102.8587	2783.1
Left-wm-caudalmiddlefrontal	97.9261	6880.1
Left-wm-cuneus	90.7445	2890.6
Left-wm-entorhinal	76.6933	722.5
Left-wm-fusiform	88.4739	6710.2
Left-wm-inferiorparietal	94.736	8126.2
Left-wm-inferiortemporal	86.3437	6088.6
Left-wm-isthmuscingulate	98.6985	4079.5
Left-wm-lateraloccipital	89.085	9939.5
Left-wm-lateralorbitofrontal	98.3936	7151.3
Left-wm-lingual	84.5677	6408.4
Left-wm-medialorbitofrontal	96.9055	3871.0
Left-wm-middletemporal	89.3771	5567.5
Left-wm-parahippocampal	83.9572	1769.1
Left-wm-paracentral	96.9078	4272.1
Left-wm-parsopercularis	98.2433	4504.9
Left-wm-parsorbitalis	87.4933	1142.6
Left-wm-parstriangularis	96.6574	3875.7
Left-wm-pericalcarine	86.341	3554.4
Left-wm-postcentral	92.5178	8455.9
Left-wm-posteriorcingulate	100.9533	4262.6
Left-wm-precentral	98.1255	14612.6
Left-wm-precuneus	96.5444	8654.4
Left-wm-rostralanteriorcingulate	97.3235	2338.1
Left-wm-rostralmiddlefrontal	94.9013	12300.3
Left-wm-superiorfrontal	94.2861	21413.2
Left-wm-superiorparietal	96.8184	14053.7
Left-wm-superiortemporal	95.2707	9000.5
Left-wm-supramarginal	97.195	9924.8
Left-wm-frontalpole	83.5247	317.1
Left-wm-temporalpole	72.5212	776.8
Left-wm-transversetemporal	96.199	1016.0
Left-wm-insula	92.6534	11077.7
Right-wm-bankssts	97.2133	2985.7
Right-wm-caudalanteriorcingulate	100.1797	3109.4
Right-wm-caudalmiddlefrontal	96.5253	5405.8
Right-wm-cuneus	91.0945	2927.2
Right-wm-entorhinal	75.7931	660.1
Right-wm-fusiform	88.3817	6748.5
Right-wm-inferiorparietal	96.8901	9325.1
Right-wm-inferiortemporal	88.4121	6324.7
Right-wm-isthmuscingulate	98.8855	3849.5
Right-wm-lateraloccipital	93.6404	10666.3
Right-wm-lateralorbitofrontal	97.0981	7436.4
Right-wm-lingual	85.2729	6510.2
Right-wm-medialorbitofrontal	91.6034	4461.7
Right-wm-middletemporal	90.3326	6455.2
Right-wm-parahippocampal	85.2802	1590.5
Right-wm-paracentral	99.1024	4505.4
Right-wm-parsopercularis	96.8305	3481.8
Right-wm-parsorbitalis	91.5206	1785.2
Right-wm-parstriangularis	94.4266	3996.2
Right-wm-pericalcarine	87.2392	4204.9
Right-wm-postcentral	93.1064	8319.3
Right-wm-posteriorcingulate	100.8778	3984.6
Right-wm-precentral	96.6659	12508.7
Right-wm-precuneus	96.867	10121.2
Right-wm-rostralanteriorcingulate	98.6242	1924.3
Right-wm-rostralmiddlefrontal	95.3085	14996.5
Right-wm-superiorfrontal	92.7952	17567.6
Right-wm-superiorparietal	95.9941	11864.3
Right-wm-superiortemporal	93.9489	7834.8
Right-wm-supramarginal	97.4712	8820.1
Right-wm-frontalpole	84.11	508.9
Right-wm-temporalpole	73.7666	779.5
Right-wm-transversetemporal	95.6135	829.5
Right-wm-insula	91.4206	9898.6
Left-UnsegmentedWhiteMatter	100.2628	32196.8
Right-UnsegmentedWhiteMatter	100.3622	33700.1
