name	intensity-avg	volume
Left-wm-bankssts	96.5987	1978.5
Left-wm-caudalanteriorcingulate	102.8795	2055.5
Left-wm-caudalmiddlefrontal	96.8343	5748.2
Left-wm-cuneus	91.1491	2533.4
Left-wm-entorhinal	82.8228	1013.3
Left-wm-fusiform	86.6963	5605.3
Left-wm-inferiorparietal	95.2585	9420.7
Left-wm-inferiortemporal	90.5582	5416.7
Left-wm-isthmuscingulate	97.282	3450.4
Left-wm-lateraloccipital	88.5027	9964.0
Left-wm-lateralorbitofrontal	97.386	5297.5
Left-wm-lingual	85.1648	6150.9
Left-wm-medialorbitofrontal	95.2672	3482.1
Left-wm-middletemporal	91.9879	4194.4
Left-wm-parahippocampal	82.7243	1347.3
Left-wm-paracentral	97.3208	3509.6
Left-wm-parsopercularis	96.6161	2854.8
Left-wm-parsorbitalis	87.7971	832.9
Left-wm-parstriangularis	96.472	2645.2
Left-wm-pericalcarine	89.3539	3524.7
Left-wm-postcentral	92.8278	6610.2
Left-wm-posteriorcingulate	98.6183	3672.9
Left-wm-precentral	96.5261	11912.3
Left-wm-precuneus	95.2796	8737.9
Left-wm-rostralanteriorcingulate	102.2257	1766.2
Left-wm-rostralmiddlefrontal	96.6823	10373.2
Left-wm-superiorfrontal	95.6028	15734.1
Left-wm-superiorparietal	97.4312	11691.3
Left-wm-superiortemporal	93.654	6878.5
Left-wm-supramarginal	96.7753	8125.7
Left-wm-frontalpole	89.0247	312.6
Left-wm-temporalpole	77.342	669.3
Left-wm-transversetemporal	89.6191	737.1
Left-wm-insula	92.4496	7739.3
Right-wm-bankssts	96.24	2085.9
Right-wm-caudalanteriorcingulate	102.3824	3148.2
Right-wm-caudalmiddlefrontal	96.8516	7527.2
Right-wm-cuneus	92.6404	3252.1
Right-wm-entorhinal	82.5011	837.7
Right-wm-fusiform	88.6937	5131.6
Right-wm-inferiorparietal	95.8513	8425.4
Right-wm-inferiortemporal	91.8871	5798.8
Right-wm-isthmuscingulate	96.6431	2388.9
Right-wm-lateraloccipital	91.6672	10968.2
Right-wm-lateralorbitofrontal	95.8348	6013.0
Right-wm-lingual	86.7624	6296.7
Right-wm-medialorbitofrontal	95.941	4162.1
Right-wm-middletemporal	93.172	5167.5
Right-wm-parahippocampal	83.4244	1343.6
Right-wm-paracentral	97.334	2839.4
Right-wm-parsopercularis	96.5249	2754.3
Right-wm-parsorbitalis	89.3308	998.4
Right-wm-parstriangularis	97.7776	3143.5
Right-wm-pericalcarine	88.2328	3730.3
Right-wm-postcentral	97.0803	5271.8
Right-wm-posteriorcingulate	99.1075	3657.9
Right-wm-precentral	96.2131	11461.9
Right-wm-precuneus	96.8888	7322.8
Right-wm-rostralanteriorcingulate	104.4402	2012.2
Right-wm-rostralmiddlefrontal	96.8871	12549.0
Right-wm-superiorfrontal	94.9487	19055.9
Right-wm-superiorparietal	98.9178	8316.6
Right-wm-superiortemporal	93.7743	5293.8
Right-wm-supramarginal	97.8007	5100.6
Right-wm-frontalpole	87.0333	501.4
Right-wm-temporalpole	81.1812	863.6
Right-wm-transversetemporal	91.6124	503.6
Right-wm-insula	91.645	7971.8
Left-UnsegmentedWhiteMatter	97.0306	20977.2
Right-UnsegmentedWhiteMatter	97.6299	21328.6
