name	intensity-avg	volume
Left-wm-bankssts	97.0115	2991.5
Left-wm-caudalanteriorcingulate	104.5119	1964.6
Left-wm-caudalmiddlefrontal	96.7745	4856.4
Left-wm-cuneus	91.5518	2096.1
Left-wm-entorhinal	77.6105	973.7
Left-wm-fusiform	89.4898	5606.6
Left-wm-inferiorparietal	95.9329	9114.1
Left-wm-inferiortemporal	88.9888	5209.5
Left-wm-isthmuscingulate	98.4119	3003.7
Left-wm-lateraloccipital	92.59	8992.8
Left-wm-lateralorbitofrontal	97.5687	6273.1
Left-wm-lingual	85.3634	4891.1
Left-wm-medialorbitofrontal	96.3817	3099.9
Left-wm-middletemporal	90.1297	4571.9
Left-wm-parahippocampal	85.0195	1411.1
Left-wm-paracentral	98.4154	4345.3
Left-wm-parsopercularis	94.6028	2836.5
Left-wm-parsorbitalis	86.9467	1017.5
Left-wm-parstriangularis	94.1958	3113.6
Left-wm-pericalcarine	90.0812	3125.2
Left-wm-postcentral	91.998	6286.6
Left-wm-posteriorcingulate	101.8065	3492.2
Left-wm-precentral	96.4021	11557.0
Left-wm-precuneus	96.123	6871.5
Left-wm-rostralanteriorcingulate	100.2195	2474.1
Left-wm-rostralmiddlefrontal	96.423	11067.7
Left-wm-superiorfrontal	94.0494	18301.8
Left-wm-superiorparietal	97.9435	10956.6
Left-wm-superiortemporal	93.926	6760.0
Left-wm-supramarginal	96.5593	6925.3
Left-wm-frontalpole	87.3912	331.9
Left-wm-temporalpole	78.405	742.8
Left-wm-transversetemporal	93.7432	783.1
Left-wm-insula	93.8801	8438.4
Right-wm-bankssts	97.2855	2330.9
Right-wm-caudalanteriorcingulate	102.6228	2140.6
Right-wm-caudalmiddlefrontal	97.5929	4386.1
Right-wm-cuneus	90.7437	2548.2
Right-wm-entorhinal	77.89	857.2
Right-wm-fusiform	88.6374	6258.1
Right-wm-inferiorparietal	96.0939	9807.2
Right-wm-inferiortemporal	89.2678	5527.0
Right-wm-isthmuscingulate	98.086	2609.5
Right-wm-lateraloccipital	94.031	9208.5
Right-wm-lateralorbitofrontal	97.9878	6139.6
Right-wm-lingual	85.48	5114.0
Right-wm-medialorbitofrontal	93.4098	3686.4
Right-wm-middletemporal	92.6999	5605.8
Right-wm-parahippocampal	83.9715	1339.6
Right-wm-paracentral	98.5643	4649.7
Right-wm-parsopercularis	96.598	2797.3
Right-wm-parsorbitalis	89.7265	1222.4
Right-wm-parstriangularis	95.9594	2985.5
Right-wm-pericalcarine	86.2709	3518.4
Right-wm-postcentral	92.2396	6255.6
Right-wm-posteriorcingulate	101.3855	3615.2
Right-wm-precentral	95.6657	12858.3
Right-wm-precuneus	96.6284	7753.5
Right-wm-rostralanteriorcingulate	103.1609	1706.4
Right-wm-rostralmiddlefrontal	95.3445	10037.4
Right-wm-superiorfrontal	92.5951	16358.6
Right-wm-superiorparietal	96.1478	10873.9
Right-wm-superiortemporal	93.7142	5839.1
Right-wm-supramarginal	97.9606	7953.2
Right-wm-frontalpole	82.9514	467.1
Right-wm-temporalpole	80.0096	754.8
Right-wm-transversetemporal	93.0798	522.5
Right-wm-insula	92.5858	8167.0
Left-UnsegmentedWhiteMatter	101.5738	26237.7
Right-UnsegmentedWhiteMatter	101.4346	26035.4
