name	intensity-avg	volume
Left-wm-bankssts	96.908	2627.8
Left-wm-caudalanteriorcingulate	104.0294	2428.6
Left-wm-caudalmiddlefrontal	95.9084	6387.6
Left-wm-cuneus	94.8301	2540.4
Left-wm-entorhinal	75.1472	747.3
Left-wm-fusiform	89.0849	6608.3
Left-wm-inferiorparietal	98.0519	9186.4
Left-wm-inferiortemporal	87.4493	6533.3
Left-wm-isthmuscingulate	98.0129	3567.0
Left-wm-lateraloccipital	96.0691	9931.6
Left-wm-lateralorbitofrontal	96.6382	7236.4
Left-wm-lingual	86.0498	5102.6
Left-wm-medialorbitofrontal	94.735	4163.1
Left-wm-middletemporal	90.2355	5640.9
Left-wm-parahippocampal	82.9454	1591.3
Left-wm-paracentral	94.6339	3493.5
Left-wm-parsopercularis	96.494	3318.8
Left-wm-parsorbitalis	86.5741	1196.5
Left-wm-parstriangularis	95.9364	3647.1
Left-wm-pericalcarine	91.5223	3142.8
Left-wm-postcentral	93.7844	8268.6
Left-wm-posteriorcingulate	101.082	4468.0
Left-wm-precentral	96.9583	13052.2
Left-wm-precuneus	96.7273	9000.5
Left-wm-rostralanteriorcingulate	102.2702	2595.9
Left-wm-rostralmiddlefrontal	95.9296	14093.7
Left-wm-superiorfrontal	93.1598	21481.4
Left-wm-superiorparietal	99.0687	13253.7
Left-wm-superiortemporal	94.7486	9541.1
Left-wm-supramarginal	99.2901	9895.7
Left-wm-frontalpole	86.8791	309.4
Left-wm-temporalpole	74.9865	825.4
Left-wm-transversetemporal	93.7156	980.7
Left-wm-insula	93.1693	10013.7
Right-wm-bankssts	97.6038	2367.3
Right-wm-caudalanteriorcingulate	101.4215	3241.8
Right-wm-caudalmiddlefrontal	94.942	5484.8
Right-wm-cuneus	91.64	3076.2
Right-wm-entorhinal	76.7162	638.0
Right-wm-fusiform	89.6277	6204.4
Right-wm-inferiorparietal	98.1404	10365.3
Right-wm-inferiortemporal	88.9708	5595.0
Right-wm-isthmuscingulate	98.2373	3526.0
Right-wm-lateraloccipital	95.4122	10865.8
Right-wm-lateralorbitofrontal	97.0343	7242.9
Right-wm-lingual	84.3051	6087.4
Right-wm-medialorbitofrontal	91.946	4293.2
Right-wm-middletemporal	90.5301	6430.9
Right-wm-parahippocampal	83.7771	1737.6
Right-wm-paracentral	96.8374	5055.8
Right-wm-parsopercularis	96.5603	2722.1
Right-wm-parsorbitalis	90.5963	1371.3
Right-wm-parstriangularis	97.6752	3841.6
Right-wm-pericalcarine	86.6815	3363.1
Right-wm-postcentral	93.9637	8533.5
Right-wm-posteriorcingulate	102.7021	4512.1
Right-wm-precentral	96.6398	14770.2
Right-wm-precuneus	97.1131	8897.8
Right-wm-rostralanteriorcingulate	101.666	2092.1
Right-wm-rostralmiddlefrontal	96.5767	14049.5
Right-wm-superiorfrontal	91.463	17623.9
Right-wm-superiorparietal	97.7853	12489.7
Right-wm-superiortemporal	93.1155	7329.1
Right-wm-supramarginal	98.7755	10609.4
Right-wm-frontalpole	84.6719	368.7
Right-wm-temporalpole	76.4561	696.0
Right-wm-transversetemporal	93.8377	707.6
Right-wm-insula	92.0596	9744.8
Left-UnsegmentedWhiteMatter	100.8254	32716.6
Right-UnsegmentedWhiteMatter	100.5802	34423.9
