name	intensity-avg	volume
Left-wm-bankssts	95.6996	2495.0
Left-wm-caudalanteriorcingulate	101.6001	2726.6
Left-wm-caudalmiddlefrontal	94.3851	6945.6
Left-wm-cuneus	86.5753	3160.1
Left-wm-entorhinal	77.328	1184.4
Left-wm-fusiform	87.0185	6969.1
Left-wm-inferiorparietal	93.6709	8746.4
Left-wm-inferiortemporal	87.9335	6819.1
Left-wm-isthmuscingulate	98.3122	3444.0
Left-wm-lateraloccipital	88.2283	10930.8
Left-wm-lateralorbitofrontal	96.2323	7359.2
Left-wm-lingual	80.289	6001.0
Left-wm-medialorbitofrontal	94.1106	3434.1
Left-wm-middletemporal	90.6677	5994.9
Left-wm-parahippocampal	81.9643	1634.2
Left-wm-paracentral	95.1409	4729.4
Left-wm-parsopercularis	94.5669	3522.0
Left-wm-parsorbitalis	82.864	1263.5
Left-wm-parstriangularis	93.1634	3529.4
Left-wm-pericalcarine	79.2272	3775.1
Left-wm-postcentral	91.2365	8377.0
Left-wm-posteriorcingulate	100.712	4687.9
Left-wm-precentral	95.1499	11904.6
Left-wm-precuneus	96.5745	9463.5
Left-wm-rostralanteriorcingulate	93.3184	2371.8
Left-wm-rostralmiddlefrontal	95.4154	15404.4
Left-wm-superiorfrontal	91.063	18264.1
Left-wm-superiorparietal	95.8358	13281.7
Left-wm-superiortemporal	92.4401	8527.0
Left-wm-supramarginal	96.2896	9079.5
Left-wm-frontalpole	84.6134	367.5
Left-wm-temporalpole	74.7918	653.5
Left-wm-transversetemporal	90.7454	869.6
Left-wm-insula	92.1135	10117.5
Right-wm-bankssts	96.4323	2896.7
Right-wm-caudalanteriorcingulate	102.7517	2245.1
Right-wm-caudalmiddlefrontal	93.0723	6478.6
Right-wm-cuneus	87.2209	2509.6
Right-wm-entorhinal	76.1481	708.5
Right-wm-fusiform	88.0081	7214.0
Right-wm-inferiorparietal	94.7614	10487.2
Right-wm-inferiortemporal	85.4466	6349.7
Right-wm-isthmuscingulate	98.8027	3770.1
Right-wm-lateraloccipital	91.077	11681.6
Right-wm-lateralorbitofrontal	94.5462	6361.7
Right-wm-lingual	81.6578	6004.0
Right-wm-medialorbitofrontal	91.2354	4141.7
Right-wm-middletemporal	91.1057	6742.5
Right-wm-parahippocampal	81.4506	1461.1
Right-wm-paracentral	96.1467	4950.5
Right-wm-parsopercularis	96.3959	3098.2
Right-wm-parsorbitalis	89.385	1395.0
Right-wm-parstriangularis	92.2413	3067.0
Right-wm-pericalcarine	85.8975	3625.7
Right-wm-postcentral	91.5634	8303.0
Right-wm-posteriorcingulate	100.4232	4043.4
Right-wm-precentral	95.1291	12510.3
Right-wm-precuneus	95.1377	9716.1
Right-wm-rostralanteriorcingulate	103.2608	2027.9
Right-wm-rostralmiddlefrontal	94.4713	13599.1
Right-wm-superiorfrontal	90.7914	19711.1
Right-wm-superiorparietal	95.3724	13445.0
Right-wm-superiortemporal	91.7798	6688.9
Right-wm-supramarginal	97.9087	8756.7
Right-wm-frontalpole	84.4658	431.4
Right-wm-temporalpole	75.5905	818.4
Right-wm-transversetemporal	92.579	615.8
Right-wm-insula	90.9831	9960.7
Left-UnsegmentedWhiteMatter	100.732	28805.6
Right-UnsegmentedWhiteMatter	100.5878	27741.3
