name	intensity-avg	volume
Left-wm-bankssts	98.0765	3408.5
Left-wm-caudalanteriorcingulate	107.3274	2462.9
Left-wm-caudalmiddlefrontal	95.4738	6993.0
Left-wm-cuneus	90.1926	3092.0
Left-wm-entorhinal	83.8144	1076.5
Left-wm-fusiform	90.6263	6544.6
Left-wm-inferiorparietal	96.39	10045.5
Left-wm-inferiortemporal	90.4426	7175.7
Left-wm-isthmuscingulate	100.3761	4171.7
Left-wm-lateraloccipital	92.6649	12180.6
Left-wm-lateralorbitofrontal	99.4732	6339.6
Left-wm-lingual	85.4232	6086.9
Left-wm-medialorbitofrontal	96.891	4098.3
Left-wm-middletemporal	90.9274	5833.2
Left-wm-parahippocampal	85.4168	1756.6
Left-wm-paracentral	95.7445	3457.4
Left-wm-parsopercularis	98.7112	3872.9
Left-wm-parsorbitalis	86.2827	963.5
Left-wm-parstriangularis	95.2708	2800.6
Left-wm-pericalcarine	87.5565	3305.7
Left-wm-postcentral	92.9618	6053.1
Left-wm-posteriorcingulate	103.853	4494.5
Left-wm-precentral	96.5321	12549.6
Left-wm-precuneus	98.1622	9692.4
Left-wm-rostralanteriorcingulate	101.842	2281.7
Left-wm-rostralmiddlefrontal	98.6833	11370.1
Left-wm-superiorfrontal	92.6221	17724.6
Left-wm-superiorparietal	97.6292	12640.5
Left-wm-superiortemporal	94.1591	8100.8
Left-wm-supramarginal	98.9206	9470.3
Left-wm-frontalpole	89.1985	349.6
Left-wm-temporalpole	78.1982	657.3
Left-wm-transversetemporal	92.3	772.4
Left-wm-insula	92.8635	8749.1
Right-wm-bankssts	97.3329	3585.4
Right-wm-caudalanteriorcingulate	106.2462	2780.1
Right-wm-caudalmiddlefrontal	94.1702	5859.8
Right-wm-cuneus	90.8701	2943.6
Right-wm-entorhinal	80.7522	1007.1
Right-wm-fusiform	89.8414	6468.2
Right-wm-inferiorparietal	96.51	13280.1
Right-wm-inferiortemporal	88.137	6059.2
Right-wm-isthmuscingulate	99.9381	3410.2
Right-wm-lateraloccipital	94.12	11546.7
Right-wm-lateralorbitofrontal	96.4886	5388.8
Right-wm-lingual	85.3073	5718.1
Right-wm-medialorbitofrontal	92.3485	4237.6
Right-wm-middletemporal	90.6992	6464.6
Right-wm-parahippocampal	84.0367	1790.4
Right-wm-paracentral	96.1813	3971.4
Right-wm-parsopercularis	99.1282	3478.5
Right-wm-parsorbitalis	92.8145	1025.9
Right-wm-parstriangularis	95.9574	3060.1
Right-wm-pericalcarine	86.8278	3321.7
Right-wm-postcentral	91.6482	6833.8
Right-wm-posteriorcingulate	104.0124	4092.0
Right-wm-precentral	94.6144	12409.9
Right-wm-precuneus	98.262	11236.1
Right-wm-rostralanteriorcingulate	104.3795	2061.3
Right-wm-rostralmiddlefrontal	97.2015	11877.9
Right-wm-superiorfrontal	92.5999	17829.5
Right-wm-superiorparietal	96.5895	12692.0
Right-wm-superiortemporal	92.4376	7132.3
Right-wm-supramarginal	98.6653	9513.4
Right-wm-frontalpole	80.9562	344.8
Right-wm-temporalpole	80.4525	747.1
Right-wm-transversetemporal	94.9342	569.4
Right-wm-insula	92.2237	9246.3
Left-UnsegmentedWhiteMatter	100.7494	31066.4
Right-UnsegmentedWhiteMatter	100.7004	30984.4
